Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2021,939999.0,"Forest Products, Unspecified",19,Fresno,,,,,,4386000.0
2021,939999.0,"Forest Products, Unspecified",39,Madera,,,,,,827000.0
2021,939999.0,"Forest Products, Unspecified",43,Mariposa,,,,,,967.0
2021,939999.0,"Forest Products, Unspecified",51,Mono,,,,,,85100.0
2021,939999.0,"Forest Products, Unspecified",107,Tulare,,,,,,1429000.0
2021,939999.0,"Forest Products, Unspecified",109,Tuolumne,,,,,,5163000.0
2021,939999.0,"Forest Products, Unspecified",998,Sum of Others,,,,,,2438000.0
2021,939999.0,"Forest Products, Unspecified",999,State Total,,,,,,14329067.0
2021,933999.0,"Forest Products, Lumber",5,Amador,,,8150.0,124.05,Mbf,1011000.0
2021,933999.0,"Forest Products, Lumber",7,Butte,,,264000.0,90.0,Mbf,23761000.0
2021,933999.0,"Forest Products, Lumber",9,Calaveras,,,16600.0,141.26,Mbf,2345000.0
2021,933999.0,"Forest Products, Lumber",17,El Dorado,,,38900.0,123.32,Mbf,4797000.0
2021,933999.0,"Forest Products, Lumber",19,Fresno,,,30500.0,39.97,Mbf,1219000.0
2021,933999.0,"Forest Products, Lumber",29,Kern,,,571.0,22.24,Mbf,12700.0
2021,933999.0,"Forest Products, Lumber",33,Lake,,,420.0,70.71,Mbf,29700.0
2021,933999.0,"Forest Products, Lumber",39,Madera,,,2780.0,40.29,Mbf,112000.0
2021,933999.0,"Forest Products, Lumber",45,Mendocino,,,83200.0,406.33,,33807000.0
2021,933999.0,"Forest Products, Lumber",49,Modoc,,,25600.0,128.28,Mbf,3284000.0
2021,933999.0,"Forest Products, Lumber",57,Nevada,,,7330.0,111.05,Mbf,814000.0
2021,933999.0,"Forest Products, Lumber",61,Placer,,,8840.0,71.61,Mbf,633000.0
2021,933999.0,"Forest Products, Lumber",63,Plumas,,,221000.0,98.15,Mbf,21691000.0
2021,933999.0,"Forest Products, Lumber",81,San Mateo,,,12800.0,383.44,Mbf,4908000.0
2021,933999.0,"Forest Products, Lumber",85,Santa Clara,,,818.0,564.79,Mbf,462000.0
2021,933999.0,"Forest Products, Lumber",87,Santa Cruz,,,20900.0,388.18,Mbf,8113000.0
2021,933999.0,"Forest Products, Lumber",89,Shasta,,,142000.0,214.91,Mbf,30517000.0
2021,933999.0,"Forest Products, Lumber",91,Sierra,,,3140.0,88.85,Mbf,279000.0
2021,933999.0,"Forest Products, Lumber",93,Siskiyou,,,144000.0,186.85,Tbf,26906000.0
2021,933999.0,"Forest Products, Lumber",97,Sonoma,,,34700.0,324.55,Mbf,11262000.0
2021,933999.0,"Forest Products, Lumber",103,Tehama,,,36400.0,136.84,Mbf,4981000.0
2021,933999.0,"Forest Products, Lumber",107,Tulare,,,5480.0,44.53,Mbf,244000.0
2021,933999.0,"Forest Products, Lumber",109,Tuolumne,,,40800.0,129.26,,5274000.0
2021,933999.0,"Forest Products, Lumber",115,Yuba,,,1110.0,33.87,Mbf,37600.0
2021,933999.0,"Forest Products, Lumber",999,State Total,,,1150039.0,162.17,Mbf,186500000.0
2021,218899.0,"Fruits & Nuts, Unspecified",1,Alameda,1900.0,,,,,6345000.0
2021,218899.0,"Fruits & Nuts, Unspecified",5,Amador,166.0,,,,,149000.0
2021,218899.0,"Fruits & Nuts, Unspecified",7,Butte,879.0,,,,,3874000.0
2021,218899.0,"Fruits & Nuts, Unspecified",9,Calaveras,,,,,,8640.0
2021,218899.0,"Fruits & Nuts, Unspecified",11,Colusa,,,,,,25000000.0
2021,218899.0,"Fruits & Nuts, Unspecified",13,Contra Costa,634.0,,,,,2898000.0
2021,218899.0,"Fruits & Nuts, Unspecified",17,El Dorado,,,,,,3335000.0
2021,218899.0,"Fruits & Nuts, Unspecified",27,Inyo,32.0,,,,,386000.0
2021,218899.0,"Fruits & Nuts, Unspecified",31,Kings,6140.0,,,,,54293000.0
2021,218899.0,"Fruits & Nuts, Unspecified",33,Lake,106.0,,,,,244000.0
2021,218899.0,"Fruits & Nuts, Unspecified",43,Mariposa,,,,,,227000.0
2021,218899.0,"Fruits & Nuts, Unspecified",45,Mendocino,100.0,,,,,1085000.0
2021,218899.0,"Fruits & Nuts, Unspecified",51,Mono,17.0,,,,,45000.0
2021,218899.0,"Fruits & Nuts, Unspecified",53,Monterey,427.0,,,,,3542000.0
2021,218899.0,"Fruits & Nuts, Unspecified",55,Napa,,,,,,109000.0
2021,218899.0,"Fruits & Nuts, Unspecified",57,Nevada,41.0,,,,,349000.0
2021,218899.0,"Fruits & Nuts, Unspecified",61,Placer,,,,,,951000.0
2021,218899.0,"Fruits & Nuts, Unspecified",65,Riverside,400.0,,,,,7200000.0
2021,218899.0,"Fruits & Nuts, Unspecified",67,Sacramento,718.0,,,,,5102000.0
2021,218899.0,"Fruits & Nuts, Unspecified",69,San Benito,523.0,,,,,12006000.0
2021,218899.0,"Fruits & Nuts, Unspecified",77,San Joaquin,910.0,,,,,5236000.0
2021,218899.0,"Fruits & Nuts, Unspecified",79,San Luis Obispo,4110.0,,,,,36146000.0
2021,218899.0,"Fruits & Nuts, Unspecified",81,San Mateo,115.0,,,,,858000.0
2021,218899.0,"Fruits & Nuts, Unspecified",83,Santa Barbara,1360.0,,,,,5082000.0
2021,218899.0,"Fruits & Nuts, Unspecified",85,Santa Clara,233.0,,,,,2302000.0
2021,218899.0,"Fruits & Nuts, Unspecified",87,Santa Cruz,228.0,,,,,463000.0
2021,218899.0,"Fruits & Nuts, Unspecified",89,Shasta,,,,,,92000.0
2021,218899.0,"Fruits & Nuts, Unspecified",91,Sierra,6.0,,,,,3400.0
2021,218899.0,"Fruits & Nuts, Unspecified",93,Siskiyou,5.0,,,,,9000.0
2021,218899.0,"Fruits & Nuts, Unspecified",95,Solano,530.0,,,,,4456000.0
2021,218899.0,"Fruits & Nuts, Unspecified",97,Sonoma,,,,,,315000.0
2021,218899.0,"Fruits & Nuts, Unspecified",99,Stanislaus,1880.0,,,,,18094000.0
2021,218899.0,"Fruits & Nuts, Unspecified",107,Tulare,1460.0,,,,,193825000.0
2021,218899.0,"Fruits & Nuts, Unspecified",109,Tuolumne,198.0,,,,,312000.0
2021,218899.0,"Fruits & Nuts, Unspecified",111,Ventura,935.0,,,,,12332000.0
2021,218899.0,"Fruits & Nuts, Unspecified",113,Yolo,1450.0,,,,,9476000.0
2021,218899.0,"Fruits & Nuts, Unspecified",115,Yuba,727.0,,,,,6427000.0
2021,218899.0,"Fruits & Nuts, Unspecified",998,Sum of Others,10700.0,,,,,83856000.0
2021,218899.0,"Fruits & Nuts, Unspecified",999,State Total,36930.0,,,,,506433040.0
2021,335999.0,"Garlic, All",19,Fresno,22600.0,8.27,187000.0,1530.0,Tons,286110000.0
2021,335999.0,"Garlic, All",29,Kern,5750.0,7.5,43100.0,2655.03,Tons,114432000.0
2021,335999.0,"Garlic, All",49,Modoc,874.0,6.85,5990.0,419.87,Tons,2515000.0
2021,335999.0,"Garlic, All",53,Monterey,2210.0,6.92,15300.0,1910.0,Tons,29223000.0
2021,335999.0,"Garlic, All",77,San Joaquin,3910.0,4.71,18400.0,542.23,Tons,9977000.0
2021,335999.0,"Garlic, All",85,Santa Clara,335.0,5.67,1900.0,1547.89,Tons,2941000.0
2021,335999.0,"Garlic, All",998,Sum of Others,740.0,,,,,3341000.0
2021,335999.0,"Garlic, All",999,State Total,36419.0,7.62,271690.0,1638.62,Tons,448539000.0
2021,449999.0,"Goats & Kids, Unspecified",5,Amador,,,,,,424000.0
2021,449999.0,"Goats & Kids, Unspecified",63,Plumas,,,,,,53900.0
2021,449999.0,"Goats & Kids, Unspecified",99,Stanislaus,,,,,,3564000.0
2021,449999.0,"Goats & Kids, Unspecified",103,Tehama,,,,,,778000.0
2021,449999.0,"Goats & Kids, Unspecified",998,Sum of Others,,,,,,6485000.0
2021,449999.0,"Goats & Kids, Unspecified",999,State Total,,,,,,11304900.0
2021,202999.0,"Grapefruit, All",25,Imperial,641.0,15.04,9640.0,789.63,Tons,7612000.0
2021,202999.0,"Grapefruit, All",29,Kern,1110.0,24.32,27000.0,1088.7,Tons,29395000.0
2021,202999.0,"Grapefruit, All",65,Riverside,5980.0,14.13,84500.0,266.89,Tons,22552000.0
2021,202999.0,"Grapefruit, All",71,San Bernardino,116.0,17.41,2020.0,462.38,Tons,934000.0
2021,202999.0,"Grapefruit, All",73,San Diego,1060.0,17.17,18200.0,770.6,,14025000.0
2021,202999.0,"Grapefruit, All",107,Tulare,2110.0,14.69,31000.0,1040.0,Tons,32240000.0
2021,202999.0,"Grapefruit, All",998,Sum of Others,25.0,,,,,197000.0
2021,202999.0,"Grapefruit, All",999,State Total,11042.0,15.64,172360.0,619.39,Tons,106955000.0
2021,,"Grapes, All",1,Alameda,2690.0,5.61,15100.0,1466.03,Tons,22137000.0
2021,,"Grapes, All",5,Amador,4320.0,3.36,14500.0,1714.9,Tons,24866000.0
2021,,"Grapes, All",9,Calaveras,879.0,1.38,1210.0,1146.28,Tons,1387000.0
2021,,"Grapes, All",11,Colusa,1460.0,4.4,6430.0,897.04,Tons,5768000.0
2021,,"Grapes, All",13,Contra Costa,1840.0,5.28,9710.0,778.17,Tons,7556000.0
2021,,"Grapes, All",17,El Dorado,2700.0,2.38,6430.0,1120.84,Tons,7207000.0
2021,,"Grapes, All",19,Fresno,173000.0,11.26,1948000.0,685.58,Tons,1335503000.0
2021,,"Grapes, All",29,Kern,91100.0,12.23,1114000.0,1679.83,Tons,1871328000.0
2021,,"Grapes, All",31,Kings,6080.0,13.5,82100.0,482.1,Tons,39580000.0
2021,,"Grapes, All",33,Lake,10400.0,3.21,33400.0,1778.23,Tons,59393000.0
2021,,"Grapes, All",39,Madera,56600.0,11.64,659000.0,383.52,Tons,252743000.0
2021,,"Grapes, All",41,Marin,188.0,1.71,322.0,2791.93,Tons,899000.0
2021,,"Grapes, All",45,Mendocino,16500.0,2.86,47100.0,1793.74,Tons,84485000.0
2021,,"Grapes, All",53,Monterey,42000.0,3.98,167000.0,1308.93,Tons,218591000.0
2021,,"Grapes, All",55,Napa,46000.0,2.63,121000.0,6130.02,Tons,741732000.0
2021,,"Grapes, All",57,Nevada,409.0,3.98,1630.0,1502.45,Tons,2449000.0
2021,,"Grapes, All",61,Placer,350.0,3.49,1220.0,1506.56,Tons,1838000.0
2021,,"Grapes, All",65,Riverside,6800.0,6.57,44700.0,2408.72,Tons,107670000.0
2021,,"Grapes, All",67,Sacramento,37900.0,9.21,349000.0,585.78,Tons,204436000.0
2021,,"Grapes, All",69,San Benito,4800.0,6.0,28800.0,1560.0,Tons,44928000.0
2021,,"Grapes, All",71,San Bernardino,372.0,0.67,248.0,1814.52,Tons,450000.0
2021,,"Grapes, All",77,San Joaquin,88700.0,7.74,687000.0,623.52,Tons,428359000.0
2021,,"Grapes, All",79,San Luis Obispo,41300.0,4.02,166000.0,1695.89,Tons,281517000.0
2021,,"Grapes, All",81,San Mateo,177.0,,,,,1790000.0
2021,,"Grapes, All",83,Santa Barbara,15200.0,3.7,56200.0,1871.01,Tons,105151000.0
2021,,"Grapes, All",85,Santa Clara,1770.0,3.24,5740.0,1652.96,Tons,9488000.0
2021,,"Grapes, All",87,Santa Cruz,645.0,3.43,2210.0,3586.43,Tons,7926000.0
2021,,"Grapes, All",89,Shasta,200.0,1.5,300.0,1400.0,Tons,420000.0
2021,,"Grapes, All",95,Solano,3910.0,6.37,24900.0,1021.77,Tons,25442000.0
2021,,"Grapes, All",97,Sonoma,57100.0,3.61,206000.0,2625.99,Tons,540954000.0
2021,,"Grapes, All",99,Stanislaus,7650.0,10.93,83600.0,457.33,Tons,38233000.0
2021,,"Grapes, All",103,Tehama,206.0,2.54,523.0,1705.55,Tons,892000.0
2021,,"Grapes, All",107,Tulare,44000.0,11.96,526000.0,1299.62,Tons,683601000.0
2021,,"Grapes, All",113,Yolo,19000.0,7.89,150000.0,776.85,Tons,116528000.0
2021,,"Grapes, All",998,Sum of Others,15200.0,,,,,87686000.0
2021,,"Grapes, All",999,State Total,801446.0,8.35,6559373.0,1108.87,Tons,7362933000.0
2021,216999.0,"Grapes, Unspecified",13,Contra Costa,1840.0,5.28,9710.0,778.17,Tons,7556000.0
2021,216999.0,"Grapes, Unspecified",69,San Benito,4800.0,6.0,28800.0,1560.0,Tons,44928000.0
2021,216999.0,"Grapes, Unspecified",77,San Joaquin,88700.0,7.74,687000.0,623.52,Tons,428359000.0
2021,216999.0,"Grapes, Unspecified",998,Sum of Others,328.0,,,,,349000.0
2021,216999.0,"Grapes, Unspecified",999,State Total,95668.0,7.61,725510.0,662.77,Tons,481192000.0
2021,216399.0,"Grapes, Raisin",19,Fresno,85300.0,10.66,909000.0,477.29,Tons,433856000.0
2021,216399.0,"Grapes, Raisin",29,Kern,12700.0,15.98,203000.0,526.29,Tons,106837000.0
2021,216399.0,"Grapes, Raisin",31,Kings,1850.0,10.0,18500.0,390.86,Tons,7231000.0
2021,216399.0,"Grapes, Raisin",39,Madera,20800.0,10.58,220000.0,328.24,Tons,72213000.0
2021,216399.0,"Grapes, Raisin",107,Tulare,6630.0,12.9,85500.0,685.44,Tons,58605000.0
2021,216399.0,"Grapes, Raisin",998,Sum of Others,31.0,,,,,103000.0
2021,216399.0,"Grapes, Raisin",999,State Total,127311.0,11.28,1436000.0,472.66,Tons,678845000.0
2021,216199.0,"Grapes, Table",19,Fresno,31800.0,10.25,326000.0,2030.85,Tons,662056000.0
2021,216199.0,"Grapes, Table",29,Kern,55200.0,13.12,724000.0,2345.69,Tons,1698282000.0
2021,216199.0,"Grapes, Table",31,Kings,672.0,14.88,10000.0,1562.0,Tons,15620000.0
2021,216199.0,"Grapes, Table",39,Madera,1500.0,14.33,21500.0,1950.84,Tons,41943000.0
2021,216199.0,"Grapes, Table",65,Riverside,4950.0,6.5,32200.0,2713.6,Tons,87378000.0
2021,216199.0,"Grapes, Table",107,Tulare,31800.0,11.23,357000.0,1670.23,Tons,596272000.0
2021,216199.0,"Grapes, Table",998,Sum of Others,168.0,,,,,2940000.0
2021,216199.0,"Grapes, Table",999,State Total,126090.0,11.68,1470700.0,2108.89,Tons,3104491000.0
2021,,"Grapes, Wine, All",1,Alameda,2690.0,5.61,15100.0,1466.03,Tons,22137000.0
2021,,"Grapes, Wine, All",5,Amador,4320.0,3.36,14500.0,1714.9,Tons,24866000.0
2021,,"Grapes, Wine, All",9,Calaveras,879.0,1.38,1210.0,1146.28,Tons,1387000.0
2021,,"Grapes, Wine, All",11,Colusa,1460.0,4.4,6430.0,897.04,Tons,5768000.0
2021,,"Grapes, Wine, All",17,El Dorado,2700.0,2.38,6430.0,1120.84,Tons,7207000.0
2021,,"Grapes, Wine, All",19,Fresno,55500.0,12.83,712000.0,336.5,Tons,239591000.0
2021,,"Grapes, Wine, All",29,Kern,23200.0,8.06,187000.0,354.06,Tons,66209000.0
2021,,"Grapes, Wine, All",31,Kings,3560.0,15.06,53600.0,312.11,Tons,16729000.0
2021,,"Grapes, Wine, All",33,Lake,10400.0,3.21,33400.0,1778.23,Tons,59393000.0
2021,,"Grapes, Wine, All",39,Madera,34300.0,12.19,418000.0,331.55,Tons,138587000.0
2021,,"Grapes, Wine, All",41,Marin,188.0,1.71,322.0,2791.93,Tons,899000.0
2021,,"Grapes, Wine, All",45,Mendocino,16500.0,2.86,47100.0,1793.74,Tons,84485000.0
2021,,"Grapes, Wine, All",47,Merced,13600.0,11.62,158000.0,506.9,Tons,80090000.0
2021,,"Grapes, Wine, All",53,Monterey,42000.0,3.98,167000.0,1308.93,Tons,218591000.0
2021,,"Grapes, Wine, All",55,Napa,46000.0,2.63,121000.0,6130.02,Tons,741732000.0
2021,,"Grapes, Wine, All",57,Nevada,409.0,3.98,1630.0,1502.45,Tons,2449000.0
2021,,"Grapes, Wine, All",61,Placer,350.0,3.49,1220.0,1506.56,Tons,1838000.0
2021,,"Grapes, Wine, All",65,Riverside,1850.0,6.76,12500.0,1623.36,Tons,20292000.0
2021,,"Grapes, Wine, All",67,Sacramento,37900.0,9.21,349000.0,585.78,Tons,204436000.0
2021,,"Grapes, Wine, All",71,San Bernardino,372.0,0.67,248.0,1814.52,Tons,450000.0
2021,,"Grapes, Wine, All",73,San Diego,986.0,2.27,2240.0,1807.14,Tons,4048000.0
2021,,"Grapes, Wine, All",79,San Luis Obispo,41300.0,4.02,166000.0,1695.89,Tons,281517000.0
2021,,"Grapes, Wine, All",81,San Mateo,177.0,,,,,1790000.0
2021,,"Grapes, Wine, All",83,Santa Barbara,15200.0,3.7,56200.0,1871.01,Tons,105151000.0
2021,,"Grapes, Wine, All",85,Santa Clara,1770.0,3.24,5740.0,1652.96,Tons,9488000.0
2021,,"Grapes, Wine, All",87,Santa Cruz,645.0,3.43,2210.0,3586.43,Tons,7926000.0
2021,,"Grapes, Wine, All",89,Shasta,200.0,1.5,300.0,1400.0,Tons,420000.0
2021,,"Grapes, Wine, All",95,Solano,3910.0,6.37,24900.0,1021.77,Tons,25442000.0
2021,,"Grapes, Wine, All",97,Sonoma,57100.0,3.61,206000.0,2625.99,Tons,540954000.0
2021,,"Grapes, Wine, All",99,Stanislaus,7650.0,10.93,83600.0,457.33,Tons,38233000.0
2021,,"Grapes, Wine, All",103,Tehama,206.0,2.54,523.0,1705.55,Tons,892000.0
2021,,"Grapes, Wine, All",107,Tulare,5530.0,15.1,83500.0,344.0,Tons,28724000.0
2021,,"Grapes, Wine, All",113,Yolo,19000.0,7.89,150000.0,776.85,Tons,116528000.0
2021,,"Grapes, Wine, All",998,Sum of Others,107.0,,,,,156000.0
2021,,"Grapes, Wine, All",999,State Total,451959.0,6.83,3086903.0,1003.1,Tons,3098405000.0
2021,216299.0,"Grapes, Wine",5,Amador,4320.0,3.36,14500.0,1714.9,Tons,24866000.0
2021,216299.0,"Grapes, Wine",9,Calaveras,879.0,1.38,1210.0,1146.28,Tons,1387000.0
2021,216299.0,"Grapes, Wine",11,Colusa,1460.0,4.4,6430.0,897.04,Tons,5768000.0
2021,216299.0,"Grapes, Wine",17,El Dorado,2700.0,2.38,6430.0,1120.84,Tons,7207000.0
2021,216299.0,"Grapes, Wine",19,Fresno,55500.0,12.83,712000.0,336.5,Tons,239591000.0
2021,216299.0,"Grapes, Wine",29,Kern,23200.0,8.06,187000.0,354.06,Tons,66209000.0
2021,216299.0,"Grapes, Wine",31,Kings,3560.0,15.06,53600.0,312.11,Tons,16729000.0
2021,216299.0,"Grapes, Wine",41,Marin,188.0,1.71,322.0,2791.93,Tons,899000.0
2021,216299.0,"Grapes, Wine",45,Mendocino,,,,,,84485000.0
2021,216299.0,"Grapes, Wine",47,Merced,13600.0,11.62,158000.0,506.9,Tons,80090000.0
2021,216299.0,"Grapes, Wine",61,Placer,350.0,3.49,1220.0,1506.56,Tons,1838000.0
2021,216299.0,"Grapes, Wine",65,Riverside,1850.0,6.76,12500.0,1623.36,Tons,20292000.0
2021,216299.0,"Grapes, Wine",67,Sacramento,37900.0,9.21,349000.0,585.78,Tons,204436000.0
2021,216299.0,"Grapes, Wine",71,San Bernardino,372.0,0.67,248.0,1814.52,Tons,450000.0
2021,216299.0,"Grapes, Wine",73,San Diego,986.0,2.27,2240.0,1807.14,,4048000.0
2021,216299.0,"Grapes, Wine",79,San Luis Obispo,41300.0,4.02,166000.0,1695.89,Tons,281517000.0
2021,216299.0,"Grapes, Wine",87,Santa Cruz,645.0,3.43,2210.0,3586.43,Tons,7926000.0
2021,216299.0,"Grapes, Wine",89,Shasta,200.0,1.5,300.0,1400.0,Tons,420000.0
2021,216299.0,"Grapes, Wine",97,Sonoma,57100.0,3.61,206000.0,2625.99,Tons,540954000.0
2021,216299.0,"Grapes, Wine",103,Tehama,206.0,2.54,523.0,1705.55,Tons,892000.0
2021,216299.0,"Grapes, Wine",107,Tulare,5530.0,15.1,83500.0,344.0,Tons,28724000.0
2021,216299.0,"Grapes, Wine",998,Sum of Others,107.0,,,,,156000.0
2021,216299.0,"Grapes, Wine",999,State Total,251953.0,7.8,1963233.0,781.49,Tons,1618884000.0
2021,216299.0,"Grapes, Wine",1,Alameda,1890.0,4.87,9200.0,1539.13,Tons,14160000.0
2021,216299.0,"Grapes, Wine",33,Lake,7250.0,3.05,22100.0,2054.89,Tons,45413000.0
2021,216299.0,"Grapes, Wine",39,Madera,21600.0,10.42,225000.0,342.44,Tons,77048000.0
2021,216299.0,"Grapes, Wine",45,Mendocino,11000.0,2.46,27000.0,,,
2021,216299.0,"Grapes, Wine",53,Monterey,21600.0,3.85,83200.0,1465.11,Tons,121897000.0
2021,216299.0,"Grapes, Wine",55,Napa,36600.0,2.59,94700.0,7004.95,Tons,663369000.0
2021,216299.0,"Grapes, Wine",57,Nevada,315.0,3.81,1200.0,1546.67,Tons,1856000.0
2021,216299.0,"Grapes, Wine",81,San Mateo,137.0,,,,,1414000.0
2021,216299.0,"Grapes, Wine",83,Santa Barbara,9160.0,3.06,28000.0,2174.86,Tons,60896000.0
2021,216299.0,"Grapes, Wine",85,Santa Clara,1270.0,2.94,3730.0,1789.01,Tons,6673000.0
2021,216299.0,"Grapes, Wine",95,Solano,2180.0,5.55,12100.0,1233.72,Tons,14928000.0
2021,216299.0,"Grapes, Wine",99,Stanislaus,4600.0,10.15,46700.0,493.85,Tons,23063000.0
2021,216299.0,"Grapes, Wine",113,Yolo,7270.0,6.0,43600.0,1000.0,Tons,43600000.0
2021,216299.0,"Grapes, Wine",999,Yolo,124872.0,4.78,596530.0,1883.84,Tons,1074317000.0
2021,216299.0,"Grapes, Wine",1,Alameda,802.0,7.41,5940.0,1342.93,Tons,7977000.0
2021,216299.0,"Grapes, Wine",33,Lake,3110.0,3.6,11200.0,1248.21,Tons,13980000.0
2021,216299.0,"Grapes, Wine",39,Madera,12700.0,15.2,193000.0,318.86,Tons,61539000.0
2021,216299.0,"Grapes, Wine",45,Mendocino,5530.0,3.63,20100.0,,,
2021,216299.0,"Grapes, Wine",53,Monterey,20400.0,4.09,83500.0,1158.01,Tons,96694000.0
2021,216299.0,"Grapes, Wine",55,Napa,9380.0,2.76,25900.0,3025.6,Tons,78363000.0
2021,216299.0,"Grapes, Wine",57,Nevada,94.0,4.53,426.0,1392.02,Tons,593000.0
2021,216299.0,"Grapes, Wine",81,San Mateo,40.0,,,,,376000.0
2021,216299.0,"Grapes, Wine",83,Santa Barbara,6050.0,4.66,28200.0,1569.33,Tons,44255000.0
2021,216299.0,"Grapes, Wine",85,Santa Clara,497.0,4.04,2010.0,1400.5,Tons,2815000.0
2021,216299.0,"Grapes, Wine",95,Solano,1730.0,7.4,12800.0,821.41,Tons,10514000.0
2021,216299.0,"Grapes, Wine",99,Stanislaus,3050.0,12.1,36900.0,411.11,Tons,15170000.0
2021,216299.0,"Grapes, Wine",113,Yolo,11800.0,8.98,106000.0,688.0,Tons,72928000.0
2021,216299.0,"Grapes, Wine",999,State Total,75183.0,7.0,525976.0,800.25,Tons,405204000.0
2021,195299.0,"Hay, Green Chop",97,Sonoma,1140.0,3.33,3790.0,24.01,Tons,91000.0
2021,195299.0,"Hay, Green Chop",998,Sum of Others,3350.0,,,,,1414000.0
2021,195299.0,"Hay, Green Chop",999,State Total,4490.0,3.33,3790.0,24.01,Tons,1505000.0
2021,394199.0,Salad Greens Nec,53,Monterey,3990.0,9.35,37300.0,1160.0,Tons,43268000.0
2021,394199.0,Salad Greens Nec,111,Ventura,700.0,8.8,6160.0,1259.9,Tons,7761000.0
2021,394199.0,Salad Greens Nec,998,Sum of Others,332.0,,,,,2811000.0
2021,394199.0,Salad Greens Nec,999,State Total,5022.0,9.27,43460.0,1174.16,Tons,53840000.0
2021,,"Hay, All",1,Alameda,2540.0,,,,,805000.0
2021,,"Hay, All",3,Alpine,320.0,,,,,218000.0
2021,,"Hay, All",5,Amador,2340.0,,,,,2459000.0
2021,,"Hay, All",7,Butte,507.0,,,,,536000.0
2021,,"Hay, All",11,Colusa,9620.0,,,,,12065000.0
2021,,"Hay, All",13,Contra Costa,5260.0,,,,,2032000.0
2021,,"Hay, All",17,El Dorado,225.0,,,,,50300.0
2021,,"Hay, All",25,Imperial,289000.0,,,,,408377000.0
2021,,"Hay, All",27,Inyo,,,,,,2611000.0
2021,,"Hay, All",31,Kings,25000.0,,,,,47487000.0
2021,,"Hay, All",41,Marin,1250.0,,,,,191000.0
2021,,"Hay, All",47,Merced,96700.0,,,,,108840000.0
2021,,"Hay, All",49,Modoc,74300.0,,,,,83956000.0
2021,,"Hay, All",51,Mono,,,,,,14844000.0
2021,,"Hay, All",53,Monterey,730.0,,,,,389000.0
2021,,"Hay, All",55,Napa,250.0,,,,,26300.0
2021,,"Hay, All",63,Plumas,7940.0,,,,,5234000.0
2021,,"Hay, All",65,Riverside,62300.0,,,,,88842000.0
2021,,"Hay, All",67,Sacramento,18300.0,,,,,20961000.0
2021,,"Hay, All",69,San Benito,10000.0,,,,,6384000.0
2021,,"Hay, All",77,San Joaquin,46800.0,,,,,68617000.0
2021,,"Hay, All",79,San Luis Obispo,8910.0,,,,,5302000.0
2021,,"Hay, All",81,San Mateo,643.0,,,,,233000.0
2021,,"Hay, All",85,Santa Clara,2340.0,,,,,805000.0
2021,,"Hay, All",89,Shasta,20100.0,,,,,26095000.0
2021,,"Hay, All",91,Sierra,4970.0,,,,,2751000.0
2021,,"Hay, All",93,Siskiyou,56300.0,,,,,66712000.0
2021,,"Hay, All",95,Solano,48400.0,,,,,42585000.0
2021,,"Hay, All",97,Sonoma,3360.0,,,,,2502000.0
2021,,"Hay, All",99,Stanislaus,48100.0,,,,,45377000.0
2021,,"Hay, All",101,Sutter,7860.0,,,,,7353000.0
2021,,"Hay, All",107,Tulare,52900.0,,,,,92158000.0
2021,,"Hay, All",109,Tuolumne,352.0,,,,,68600.0
2021,,"Hay, All",113,Yolo,35500.0,,,,,41019000.0
2021,,"Hay, All",115,Yuba,1570.0,,,,,1827000.0
2021,,"Hay, All",998,Sum of Others,290000.0,,,,,313760000.0
2021,,"Hay, All",999,State Total,1234687.0,,,,,1523472200.0
2021,188999.0,"Hay, Other, Unspecified",25,Imperial,74900.0,8.49,636000.0,156.18,Tons,99329000.0
2021,188999.0,"Hay, Other, Unspecified",65,Riverside,5780.0,7.99,46200.0,207.04,Tons,9565000.0
2021,188999.0,"Hay, Other, Unspecified",998,Sum of Others,37.0,,,,,14200.0
2021,188999.0,"Hay, Other, Unspecified",999,State Total,80717.0,8.46,682200.0,159.62,Tons,108908200.0
2021,188499.0,"Hay, Grain",5,Amador,1490.0,,,,,869000.0
2021,188499.0,"Hay, Grain",11,Colusa,1850.0,1.95,3610.0,211.91,Tons,765000.0
2021,188499.0,"Hay, Grain",13,Contra Costa,3530.0,1.21,4270.0,113.11,Tons,483000.0
2021,188499.0,"Hay, Grain",29,Kern,11000.0,5.4,59400.0,186.65,Tons,11087000.0
2021,188499.0,"Hay, Grain",47,Merced,38600.0,5.18,200000.0,167.54,Tons,33507000.0
2021,188499.0,"Hay, Grain",49,Modoc,32400.0,3.52,114000.0,199.19,Tons,22708000.0
2021,188499.0,"Hay, Grain",63,Plumas,990.0,1.86,1840.0,200.0,Tons,368000.0
